inspection_id,inspection_date,inspector,facility_type,past_fail,past_critical,past_serious,years_since_last,age_at_inspection,tobacco_license,alcohol_license,daily_high_temp,burglary_intensity,sanitation_complaints,garbage_requests,critical_found
1158261,2012-03-07,blue,Restaurant,0,0,0,2,0.9013698630136986,FALSE,FALSE,50.26666666666667,13.963230725675261,27.80579506057759,17.8151327760764,1
1158265,2012-03-09,blue,Restaurant,0,0,0,2,2.4602739726027396,FALSE,FALSE,64.81333333333333,18.0995507046383,25.754669224753385,19.864430400894534,0
1158266,2012-03-14,blue,Restaurant,0,0,0,2,4.353424657534247,FALSE,FALSE,65.40666666666668,6.266269590745026,43.98567513350446,10.088735162523873,1
1158267,2012-03-16,blue,Restaurant,0,0,0,2,5.49041095890411,FALSE,FALSE,74.96333333333334,6.845066270273153,0.5339354521879726,1.8692141620278961,2
1158268,2012-03-20,blue,Other,0,0,0,2,6.093150684931507,TRUE,FALSE,77.59333333333333,20.392980216862135,6.346846811931325,12.345006850707179,0
1158269,2012-03-20,blue,Restaurant,0,0,0,2,5.597260273972603,FALSE,FALSE,77.59333333333333,8.808019196879307,8.504889265816018,2.8161198284738282,0
1158270,2012-04-20,blue,Other,0,0,0,2,3.0136986301369864,FALSE,FALSE,63.27,3.5840614801205652,47.531770481784065,23.26710423073759,0
1158272,2012-04-20,blue,Restaurant,0,0,0,2,4.008219178082192,FALSE,FALSE,63.27,21.04671897381287,24.323415214849845,14.810168249881073,2
1158276,2012-04-24,blue,Restaurant,0,0,0,2,3.5287671232876714,FALSE,FALSE,49.70333333333334,9.995529448234054,4.593638250038275,14.201288407355683,0
1158281,2012-03-12,blue,Restaurant,0,0,0,2,1.3917808219178083,FALSE,TRUE,57.04,24.103466099602013,31.86990640878145,15.24361983070086,0
1158283,2012-04-26,blue,Restaurant,0,0,0,2,6.1945205479452055,FALSE,FALSE,56.51666666666667,27.28332146872801,41.09015415277853,21.45804063242317,0
1158284,2012-04-26,blue,Restaurant,0,0,0,2,0.32602739726027397,FALSE,FALSE,56.51666666666667,18.40812222379102,6.385846504711644,14.726361661231977,0
1158285,2012-04-26,blue,Other,0,0,0,2,5.446575342465754,FALSE,FALSE,56.51666666666667,22.394971309675846,3.2319546140830897,18.882843186325786,0
1158286,2012-04-26,blue,Grocery_Store,0,0,0,2,5.698630136986301,FALSE,FALSE,56.51666666666667,13.81859612567656,1.0971438523403398,2.6758286036865297,0
1158288,2012-04-27,blue,Grocery_Store,0,0,0,2,1.0246575342465754,FALSE,FALSE,55.76,3.446922666003273,44.9321341035964,23.87762326092147,0
1158290,2012-04-27,blue,Grocery_Store,0,0,0,2,1.1178082191780823,TRUE,FALSE,55.76,12.483536463371358,32.89902046590438,24.050807021971544,0
1158291,2012-04-27,blue,Restaurant,0,0,0,2,0.4054794520547945,FALSE,FALSE,55.76,5.236249231630891,58.65130942581672,20.575408447159333,0
1158294,2012-05-01,blue,Restaurant,0,0,0,2,5.712328767123288,FALSE,FALSE,54.68666666666667,4.2070068771549565,4.923793510101682,0.5163179558691573,2
1158300,2012-05-02,blue,Restaurant,0,0,0,2,0.8082191780821918,FALSE,FALSE,60.44,17.33087819033241,36.89052248439578,13.708919044083874,1
1158307,2012-05-04,blue,Other,0,0,0,2,1.5917808219178082,FALSE,FALSE,76.66333333333334,39.608311452245324,14.965775075997323,6.780939876092567,0
1158308,2012-05-04,blue,Restaurant,0,0,0,0.46301369863013697,1.6684931506849314,FALSE,TRUE,76.66333333333334,20.141305519922795,22.381518245220068,15.407125118559685,1
1158310,2012-05-07,blue,Other,1,0,1,0.5917808219178082,5.476712328767123,FALSE,FALSE,64.67333333333333,10.076765310378981,15.007936001864882,8.828765871886281,0
1158312,2012-05-07,blue,Restaurant,0,0,0,2,6.2246575342465755,FALSE,FALSE,64.67333333333333,3.5415614998284144,44.50066577821589,22.227338783668134,0
1158313,2012-05-08,blue,Restaurant,0,0,0,2,5.983561643835617,FALSE,FALSE,60.56,1.0111867396200587,0.9608449521754788,0.0026663583702445513,0
1158314,2012-05-08,blue,Restaurant,0,0,0,2,5.983561643835617,FALSE,FALSE,60.56,1.0111867396200587,0.9608449521754788,0.0026663583702445513,1
1158315,2012-05-08,blue,Restaurant,0,0,0,2,2.967123287671233,FALSE,FALSE,60.56,19.593349194699865,29.288844933715797,11.432266786595095,0
1158316,2012-05-08,blue,Grocery_Store,0,0,0,2,6.227397260273973,TRUE,FALSE,60.56,19.85689510759428,29.252798481026506,11.454037226321313,0
1158319,2012-03-12,blue,Restaurant,0,0,0,0.4136986301369863,4.016438356164383,FALSE,FALSE,57.04,20.39868327523263,26.396401727847767,7.590634768378356,3
1158320,2012-03-16,blue,Restaurant,0,0,0,2,5.586301369863014,FALSE,FALSE,74.96333333333334,19.612962172363446,8.214657461461984,3.7699498292982474,0
1158321,2012-03-16,blue,Restaurant,0,0,0,2,5.586301369863014,FALSE,FALSE,74.96333333333334,6.052079743792974,4.531216461947164,0.604539984310658,2
1158343,2012-05-23,blue,Restaurant,0,0,0,2,4.501369863013698,FALSE,FALSE,74.41666666666667,45.991024989859696,16.706862045961323,22.406694630919038,1
1158345,2012-05-24,blue,Grocery_Store,0,0,0,2,3.6876712328767125,TRUE,FALSE,70.10000000000001,6.413031132052901,37.57443760577886,18.95464476977434,0
1158353,2012-05-29,blue,Grocery_Store,0,0,0,2,6.284931506849315,FALSE,FALSE,88.44333333333334,17.296336569084595,20.350030359902227,17.89619311210407,0
1158355,2012-05-29,blue,Restaurant,0,0,0,2,2.1397260273972605,FALSE,FALSE,88.44333333333334,45.02177566066072,29.22675803231622,14.887248241130601,1
1158358,2012-05-30,blue,Restaurant,0,0,0,2,3.9123287671232876,FALSE,FALSE,89.13666666666666,40.62177501867592,17.985938622595068,18.574340991537458,0
1158361,2012-05-31,blue,Grocery_Store,0,0,0,2,3.265753424657534,FALSE,FALSE,80.42,40.33015216651467,16.15065626290397,6.87024634126239,0
1158370,2012-06-05,blue,Other,1,1,1,0.3013698630136986,5.808219178082192,FALSE,FALSE,73.84,60.49349439751064,22.07251531748565,16.921226453847176,0
1158404,2012-07-03,blue,Restaurant,0,0,0,2,5.1945205479452055,FALSE,FALSE,88.09333333333332,23.600309077852742,17.27112703950581,23.09234456733522,0
1158413,2012-07-12,blue,Grocery_Store,0,0,0,2,6.295890410958904,TRUE,FALSE,79.92666666666668,26.17804092488475,16.112916527733812,19.595392463475697,2
1158459,2012-09-11,blue,Grocery_Store,0,0,0,2,1.210958904109589,FALSE,FALSE,72.33999999999999,55.02048571118438,32.42231467037954,15.002019657392234,0
1158460,2012-09-11,blue,Restaurant,0,0,0,2,3.0904109589041098,FALSE,FALSE,72.33999999999999,80.56623870036694,31.272934487134727,9.49485312424343,0
1158461,2012-09-14,blue,Restaurant,1,3,1,0.4657534246575342,6.0849315068493155,FALSE,FALSE,79.64,8.844083562560765,0.032618241019711426,3.43719271646455,3
1158462,2012-09-14,blue,Restaurant,0,2,0,0.3726027397260274,6.0849315068493155,FALSE,FALSE,79.64,7.507309544054129,0.07207657266720373,3.0355610701086504,2
1162207,2012-03-21,green,Restaurant,0,0,0,2,5.347945205479452,FALSE,FALSE,79.88333333333334,47.466450405502435,29.190397183832037,15.370495340656316,0
1162208,2012-04-17,green,Grocery_Store,0,0,0,2,4.03013698630137,TRUE,FALSE,68.88000000000001,36.33543992505823,35.15559486958658,14.77753902962586,1
1162210,2012-04-27,green,Restaurant,0,0,0,2,0.4876712328767123,FALSE,FALSE,55.76,31.55599461524515,35.918412268122445,15.57930419090702,0
1162216,2012-07-11,green,Grocery_Store,0,0,0,2,4.161643835616438,TRUE,FALSE,79.26333333333334,33.087942464055814,57.125842114647746,58.21426909299252,0
1162219,2012-08-22,green,Grocery_Store,0,0,0,2,0.9041095890410958,FALSE,FALSE,74.73333333333333,35.97292025259762,62.29122831339638,14.88924598334717,0
1162220,2012-08-27,green,Restaurant,0,0,0,2,5.7835616438356166,FALSE,FALSE,85.46,42.89197778777644,30.858401356008386,9.324086248596526,0
1162225,2012-10-05,green,Restaurant,0,0,0,2,6.890410958904109,FALSE,FALSE,69.49333333333333,40.909449726433856,50.18996266971106,22.381777008615725,0
1170212,2012-04-23,blue,Grocery_Store,0,0,0,2,5.438356164383562,FALSE,FALSE,47.92666666666667,46.421744092179075,60.63226989283615,22.3374951770664,1
1170224,2012-05-14,blue,Restaurant,0,0,0,2,0.8191780821917808,FALSE,FALSE,70.22,19.69396901664849,11.759852725178067,21.322041786446277,1
1170232,2012-05-16,blue,Grocery_Store,0,0,0,2,5.027397260273973,TRUE,FALSE,73.88,27.667983526412836,12.200219045940477,26.04406695728059,0
1170233,2012-05-16,blue,Restaurant,0,0,0,2,5.501369863013698,FALSE,TRUE,73.88,40.12325135581212,26.00261825169601,24.210438008063146,0
1170257,2012-05-25,blue,Restaurant,0,0,0,2,2.728767123287671,FALSE,FALSE,76.53666666666666,5.849653506104572,31.424632479600568,18.212127666018734,0
1170258,2012-05-25,blue,Other,0,0,0,0.6821917808219178,2.1534246575342464,FALSE,TRUE,76.53666666666666,20.600945083909547,4.2107975549299015,7.245159076317036,0
1170259,2012-05-25,blue,Restaurant,0,0,0,2,5.526027397260274,FALSE,FALSE,76.53666666666666,68.3020261803879,33.23339969519274,15.949677674697163,0
1170282,2012-02-29,green,Other,0,0,0,0.38082191780821917,5.794520547945205,FALSE,FALSE,44.82666666666666,1.7008969387976203,1.8859423795287027,0.8737455402733063,0
1170297,2012-06-12,blue,Other,0,0,0,2,5.8273972602739725,TRUE,FALSE,86.86333333333334,21.999113928785494,18.18185955899457,40.14986650850698,0
1170311,2012-06-19,blue,Restaurant,0,0,0,0.7397260273972602,3.282191780821918,FALSE,TRUE,88.22666666666667,23.68903195056186,68.74494217821199,28.404724059625607,0
1170323,2012-06-18,blue,Restaurant,0,0,0,2,1.1972602739726028,FALSE,FALSE,86.64,38.25117199477982,20.43261841395974,56.433580836840456,0
1170325,2012-06-18,blue,Restaurant,0,0,0,2,5.254794520547946,FALSE,FALSE,86.64,16.304878019867996,4.265672357488146,0.8637391902191047,0
1170347,2012-07-09,blue,Restaurant,0,0,0,2,5.64931506849315,FALSE,FALSE,87.62,22.339208023008478,30.699320583859322,33.92629749778807,2
1170351,2012-07-11,blue,Grocery_Store,0,0,0,2,5.654794520547945,TRUE,FALSE,79.26333333333334,48.878651728715134,28.745228173595738,44.65820775155374,0
1170352,2012-07-11,blue,Grocery_Store,0,0,0,2,6.158904109589041,TRUE,FALSE,79.26333333333334,46.69984449470861,31.26442667503314,35.82679233720361,0
1170368,2012-07-27,blue,Other,0,0,0,2,0.7506849315068493,FALSE,FALSE,91.77666666666666,16.32846257029019,8.096684939437305,11.572250055922481,0
1170377,2012-08-01,blue,Grocery_Store,0,0,0,2,3.0657534246575344,TRUE,FALSE,84.82333333333332,40.16725116744104,38.239862463705194,49.69197537418438,0
1170390,2012-08-10,blue,Grocery_Store,0,0,0,2,5.989041095890411,FALSE,FALSE,82.51,27.63211582847188,29.504189577998055,2.45172140987717,0
1170391,2012-08-10,blue,Restaurant,0,0,0,2,5.736986301369863,TRUE,FALSE,82.51,41.86471192295503,61.3152951249235,47.81601813496041,0
1170407,2012-08-16,blue,Restaurant,0,0,0,2,1.4575342465753425,FALSE,FALSE,78.16666666666666,28.33053655052428,40.35664773968675,70.11038525390893,0
1170410,2012-08-16,blue,Grocery_Store,0,0,0,2,4.493150684931507,TRUE,FALSE,78.16666666666666,33.082595113227264,44.16609682187004,66.91229762388014,2
1170413,2012-08-17,blue,Restaurant,0,0,0,2,1.641095890410959,FALSE,FALSE,79.55333333333333,46.09373376326534,48.43465441136213,38.143256249415415,1
1170418,2012-08-20,blue,Grocery_Store,0,0,0,2,1.126027397260274,TRUE,FALSE,73.24333333333333,46.01377270241895,34.650145647861855,39.58980343872317,2
1170422,2012-08-21,blue,Restaurant,0,0,0,2,6.495890410958904,FALSE,FALSE,73.52,23.032470727563453,0.5418780732923304,1.9342961588406014,1
1174214,2012-04-18,yellow,Grocery_Store,0,0,0,2,5.594520547945206,TRUE,FALSE,65.93333333333334,36.86980265690854,81.8354905470463,84.50718494382461,0
1174216,2012-05-01,yellow,Restaurant,0,0,0,2,5.712328767123288,FALSE,TRUE,54.68666666666667,10.289316815283104,28.680427044466295,8.285831117102306,0
1174217,2012-05-07,yellow,Restaurant,0,0,0,2,5.728767123287671,FALSE,FALSE,64.67333333333333,17.950837365666196,44.94616782176656,48.274317476453064,0
1174240,2012-05-22,yellow,Restaurant,0,0,0,2,2.7260273972602738,FALSE,FALSE,80.16333333333334,62.69764770147364,79.14225949653915,54.70807285182303,0
1174243,2012-05-22,yellow,Restaurant,0,0,0,0.5753424657534246,2.9287671232876713,FALSE,FALSE,80.16333333333334,33.372572776944764,11.057670571512958,39.18322850339489,0
1174248,2012-05-25,yellow,Restaurant,0,0,0,2,0.5945205479452055,FALSE,FALSE,76.53666666666666,23.289107961849055,22.88441089188698,20.840899944199077,0
1174254,2012-06-04,yellow,Restaurant,0,0,0,2,5.553424657534246,FALSE,FALSE,71.85000000000001,11.693228261248146,14.536503472841956,28.72017820883988,0
1174262,2012-06-13,yellow,Other,0,0,0,2,5.578082191780822,TRUE,FALSE,83.66000000000001,22.628056097120062,32.378771945980134,17.928305764397944,0
1174265,2012-06-14,yellow,Other,0,0,0,2,1.158904109589041,FALSE,FALSE,78.42333333333333,25.894836240440462,23.146546979356582,41.61770254520785,0
1174267,2012-06-18,yellow,Grocery_Store,0,0,0,2,5.843835616438356,TRUE,TRUE,86.64,10.069825733750148,13.378131625877396,35.5450258297255,0
1174268,2012-06-18,yellow,Restaurant,0,0,0,2,5.843835616438356,FALSE,TRUE,86.64,13.162207558808838,30.082756635680173,31.61138457689061,0
1174269,2012-06-18,yellow,Restaurant,0,0,0,2,5.843835616438356,FALSE,FALSE,86.64,18.760398811482872,21.29403410009838,21.470242994145398,0
1174270,2012-06-18,yellow,Restaurant,0,0,0,2,5.843835616438356,FALSE,FALSE,86.64,15.745428221248376,27.48374282801408,29.696200119506987,0
1174277,2012-06-22,yellow,Grocery_Store,0,0,0,2,5.854794520547945,FALSE,TRUE,87.39666666666666,22.676619451093632,25.65561673356589,28.38769626341954,0
1174279,2012-06-22,yellow,Grocery_Store,1,1,1,0.5205479452054794,1.7753424657534247,FALSE,FALSE,87.39666666666666,30.093886084125316,25.56476315061023,40.58032952164145,2
1174285,2012-06-26,yellow,Restaurant,0,0,0,0.3041095890410959,5.865753424657535,FALSE,FALSE,77.80666666666667,18.25908343852758,29.74841566439917,27.13143691599303,0
1174286,2012-06-26,yellow,Restaurant,0,0,0,2,5.142465753424657,FALSE,FALSE,77.80666666666667,27.76024038840452,14.472602563084784,25.99815254094833,0
1174287,2012-06-27,yellow,Grocery_Store,0,0,0,2,5.868493150684931,TRUE,FALSE,78.45333333333333,26.84046686662043,16.530657330632742,46.721901011493905,0
1174288,2012-06-27,yellow,Restaurant,0,0,0,2,1.2904109589041095,FALSE,FALSE,78.45333333333333,19.04150872050426,32.95761461451371,32.80034772218919,0
1174291,2012-07-10,yellow,Grocery_Store,0,0,0,2,1.1123287671232878,TRUE,FALSE,84.03,62.63109465827742,44.2553448491379,64.39231472606073,1
1174297,2012-07-17,yellow,Grocery_Store,0,0,0,2,2.7260273972602738,TRUE,FALSE,88.64666666666666,29.805396913161726,22.52655782389253,43.116008442040716,0
1174305,2012-07-19,yellow,Restaurant,0,0,0,2,5.928767123287671,FALSE,FALSE,92.08666666666666,16.10734465866116,21.79682790551943,28.646007796472283,0
1174306,2012-07-20,yellow,Grocery_Store,0,0,0,2,5.931506849315069,FALSE,FALSE,86.96333333333332,27.544818492032075,26.184907034682478,30.659828889896136,0
1174311,2012-07-30,yellow,Grocery_Store,0,0,0,2,4.712328767123288,TRUE,FALSE,81.08666666666666,19.6322065464616,10.594237207187865,32.424804114142056,0
1174330,2012-08-10,yellow,Grocery_Store,0,0,0,2,1.2547945205479452,TRUE,FALSE,82.51,25.90252312665174,43.173711867037525,39.35407483639998,2
1174333,2012-08-14,yellow,Restaurant,0,0,0,0.8602739726027397,1.9917808219178081,FALSE,FALSE,73.28333333333335,44.0704472438384,49.8002158575708,28.023729746602818,0
1174341,2012-08-16,yellow,Grocery_Store,1,1,2,0.7068493150684931,6.005479452054795,TRUE,FALSE,78.16666666666666,8.853807470796651,33.79471754624101,34.92529056213611,0
1174343,2012-08-21,yellow,Restaurant,0,0,0,2,5.767123287671233,FALSE,FALSE,73.52,8.260242071590671,22.59236484916603,21.861746772074007,0
1174368,2012-09-05,yellow,Restaurant,0,0,0,2,5.175342465753425,FALSE,FALSE,80.94666666666666,24.554594272063117,17.52176476065442,29.264005394657712,0
1174370,2012-09-06,yellow,Restaurant,0,0,0,2,5.046575342465753,FALSE,FALSE,82.36,23.707911050638366,7.950829772808143,31.57881195825237,0
1174371,2012-09-06,yellow,Grocery_Store,0,0,0,2,6.063013698630137,FALSE,FALSE,82.36,22.117591172130588,20.797239828434243,35.405733168169405,0
1174388,2012-09-12,yellow,Restaurant,0,0,0,0.7315068493150685,6.079452054794521,FALSE,FALSE,75.91,18.538825097361926,18.416811688550915,26.32470775703337,0
1174389,2012-09-12,yellow,Grocery_Store,0,0,0,2,6.079452054794521,FALSE,FALSE,75.91,9.209319764762594,14.918452887975079,18.861842703091657,0
1174390,2012-09-12,yellow,Restaurant,0,0,0,2,6.079452054794521,FALSE,FALSE,75.91,6.473973146382797,27.659758459654316,29.624313522951425,0
1174395,2012-09-17,yellow,Restaurant,0,0,0,2,6.093150684931507,FALSE,FALSE,74.37333333333333,17.54383096934716,59.892539805167495,26.775053312110593,0
1174401,2012-09-26,yellow,Grocery_Store,1,0,2,1,6.117808219178082,FALSE,FALSE,68.65333333333332,28.60906066899731,27.889067741827482,48.93563099043885,0
1174402,2012-10-01,yellow,Grocery_Store,1,2,2,1.0547945205479452,5.093150684931507,FALSE,FALSE,67.17666666666666,43.99235879692692,28.69598082482587,54.561032503155865,0
1174411,2012-10-12,yellow,Grocery_Store,0,0,0,2,2.926027397260274,FALSE,FALSE,61.65,24.143465033804123,65.74443656984587,39.13093430876981,1
1174414,2012-10-15,yellow,Grocery_Store,0,0,0,2,4.326027397260274,TRUE,FALSE,64.55333333333333,40.79884958779327,61.54441254762284,41.35836899620471,0
1174416,2012-10-16,yellow,Grocery_Store,0,0,0,2,6.1726027397260275,FALSE,FALSE,65.01,11.91632240857003,36.582494730972506,36.09206127175304,0
1174417,2012-10-16,yellow,Restaurant,0,0,0,2,1.0547945205479452,FALSE,FALSE,65.01,11.371810512598215,32.40191558916157,34.37646433648469,0
1174427,2012-10-26,yellow,Grocery_Store,0,0,0,2,4.432876712328767,TRUE,FALSE,74.23,53.51990290413058,17.757947560934404,53.637702206654374,0
1174434,2012-10-30,yellow,Restaurant,0,0,0,2,2.9917808219178084,FALSE,TRUE,47.64333333333334,8.806026650644887,5.395775983428115,7.4872994615298785,1
1174438,2012-11-02,yellow,Restaurant,0,0,0,0.31232876712328766,0.863013698630137,FALSE,FALSE,47.64666666666667,4.564773014593717,18.420631984279588,10.022173786547617,0
1174441,2012-11-05,yellow,Restaurant,0,0,0,2,3.9205479452054797,FALSE,FALSE,44.74333333333333,25.22597158864101,14.586424658006322,42.69589088070259,0
1174443,2012-11-08,yellow,Restaurant,0,0,0,2,1.1095890410958904,FALSE,FALSE,43.13666666666666,20.05063387423545,37.08099106344093,37.309373799520955,0
1174444,2012-11-08,yellow,Grocery_Store,0,0,0,2,6.235616438356164,FALSE,FALSE,43.13666666666666,15.060691819013737,16.68177018811258,19.176221354730785,0
1174447,2012-11-13,yellow,Restaurant,1,0,3,0.936986301369863,2.304109589041096,FALSE,FALSE,59.346666666666664,22.848813554610103,31.908162948253345,25.707727567979205,0
1174448,2012-11-13,yellow,Restaurant,0,0,0,2,6.249315068493151,FALSE,FALSE,59.346666666666664,13.112245963951766,22.47483754551751,23.34810820208741,0
1174449,2012-11-14,yellow,Grocery_Store,0,0,0,2,6.252054794520548,FALSE,FALSE,50.276666666666664,43.2909623844298,23.619998486239755,34.14649153039615,0
1174451,2012-11-15,yellow,Restaurant,0,0,0,2,2.032876712328767,FALSE,FALSE,42.196666666666665,21.048961946527864,17.964714914542803,40.84300056226211,0
1174466,2012-11-27,yellow,Restaurant,0,0,0,2,1.704109589041096,FALSE,FALSE,37.54666666666667,31.58575321965056,44.20012579612225,68.70748954546106,0
1174476,2012-11-30,yellow,Grocery_Store,0,0,0,2,1.084931506849315,TRUE,FALSE,43.51333333333333,31.830160470555843,16.59013970905247,32.279031513339994,0
1174479,2012-11-30,yellow,Grocery_Store,0,0,0,2,2.3863013698630136,FALSE,FALSE,43.51333333333333,24.068567042214656,11.041842963390343,35.69472640334018,0
1174483,2012-12-07,yellow,Grocery_Store,0,0,0,2,6.315068493150685,FALSE,FALSE,49.330000000000005,21.904828358334992,34.46000960759445,17.84207740156438,0
1174484,2012-12-07,yellow,Grocery_Store,0,0,0,2,1.5424657534246575,FALSE,FALSE,49.330000000000005,20.049406457230155,15.18169197882304,23.981488663313527,0
1174487,2012-12-12,yellow,Restaurant,0,0,0,2,2.9863013698630136,FALSE,FALSE,38.906666666666666,20.291401435318157,19.59617516669423,24.335253157615817,0
